Horizon,Method,Trial,Time,Volume,Num_Steps
6,Symbolic_2Step,9,0.06946563720703125,0.43408147,2.0
6,Symbolic_3Step,0,0.05400538444519043,0.53531003,3.0
6,Symbolic_3Step,1,0.05322694778442383,0.53531003,3.0
6,Symbolic_3Step,2,0.05311298370361328,0.53531003,3.0
6,Symbolic_3Step,3,0.052994489669799805,0.53531003,3.0
6,Symbolic_3Step,4,0.05295896530151367,0.53531003,3.0
6,Symbolic_3Step,5,0.05291318893432617,0.53531003,3.0
6,Symbolic_3Step,6,0.052997589111328125,0.53531003,3.0
6,Symbolic_3Step,7,0.0531458854675293,0.53531003,3.0
6,Symbolic_3Step,8,0.05315732955932617,0.53531003,3.0
6,Symbolic_3Step,9,0.05293583869934082,0.53531003,3.0
6,Symbolic_5Step,0,0.03799176216125488,0.6868816,5.0
6,Symbolic_5Step,1,0.03790879249572754,0.6868816,5.0
6,Symbolic_5Step,2,0.03808999061584473,0.6868816,5.0
6,Symbolic_5Step,3,0.03795027732849121,0.6868816,5.0
6,Symbolic_5Step,4,0.037941932678222656,0.6868816,5.0
6,Symbolic_5Step,5,0.03790283203125,0.6868816,5.0
6,Symbolic_5Step,6,0.03807520866394043,0.6868816,5.0
6,Symbolic_5Step,7,0.0379328727722168,0.6868816,5.0
6,Symbolic_5Step,8,0.03790140151977539,0.6868816,5.0
6,Symbolic_5Step,9,0.0379636287689209,0.6868816,5.0
7,Symbolic_1Step,0,0.15784716606140137,0.18005416,1.0
7,Symbolic_1Step,1,0.15799665451049805,0.18005416,1.0
7,Symbolic_1Step,2,0.15749645233154297,0.18005416,1.0
7,Symbolic_1Step,3,0.15791869163513184,0.18005416,1.0
7,Symbolic_1Step,4,0.1585235595703125,0.18005416,1.0
7,Symbolic_1Step,5,0.15819716453552246,0.18005416,1.0
7,Symbolic_1Step,6,0.15921807289123535,0.18005416,1.0
7,Symbolic_1Step,7,0.15788912773132324,0.18005416,1.0
7,Symbolic_1Step,8,0.15858197212219238,0.18005416,1.0
7,Symbolic_1Step,9,0.15782642364501953,0.18005416,1.0
7,Symbolic_2Step,0,0.07595348358154297,0.46213344,2.0
7,Symbolic_2Step,1,0.07517099380493164,0.46213344,2.0
7,Symbolic_2Step,2,0.07520604133605957,0.46213344,2.0
7,Symbolic_2Step,3,0.07565021514892578,0.46213344,2.0
7,Symbolic_2Step,4,0.07558250427246094,0.46213344,2.0
7,Symbolic_2Step,5,0.07631945610046387,0.46213344,2.0
7,Symbolic_2Step,6,0.07550740242004395,0.46213344,2.0
7,Symbolic_2Step,7,0.07546353340148926,0.46213344,2.0
7,Symbolic_2Step,8,0.07578134536743164,0.46213344,2.0
7,Symbolic_2Step,9,0.07528376579284668,0.46213344,2.0
7,Symbolic_3Step,0,0.05963873863220215,0.5655677,3.0
7,Symbolic_3Step,1,0.05931353569030762,0.5655677,3.0
7,Symbolic_3Step,2,0.05939435958862305,0.5655677,3.0
7,Symbolic_3Step,3,0.05963873863220215,0.5655677,3.0
7,Symbolic_3Step,4,0.05943608283996582,0.5655677,3.0
7,Symbolic_3Step,5,0.059439659118652344,0.5655677,3.0
7,Symbolic_3Step,6,0.05939793586730957,0.5655677,3.0
7,Symbolic_3Step,7,0.0594792366027832,0.5655677,3.0
7,Symbolic_3Step,8,0.05957746505737305,0.5655677,3.0
7,Symbolic_3Step,9,0.059485435485839844,0.5655677,3.0
7,Symbolic_5Step,0,0.049633026123046875,0.6466237,5.0
7,Symbolic_5Step,1,0.05138039588928223,0.6466237,5.0
7,Symbolic_5Step,2,0.04944658279418945,0.6466237,5.0
7,Symbolic_5Step,3,0.049629926681518555,0.6466237,5.0
7,Symbolic_5Step,4,0.049581289291381836,0.6466237,5.0
7,Symbolic_5Step,5,0.04956483840942383,0.6466237,5.0
7,Symbolic_5Step,6,0.04939746856689453,0.6466237,5.0
7,Symbolic_5Step,7,0.04946279525756836,0.6466237,5.0
7,Symbolic_5Step,8,0.04949831962585449,0.6466237,5.0
7,Symbolic_5Step,9,0.04942035675048828,0.6466237,5.0
8,Symbolic_1Step,0,0.20496416091918945,0.1991405,1.0
8,Symbolic_1Step,1,0.2035512924194336,0.1991405,1.0
8,Symbolic_1Step,2,0.2031419277191162,0.1991405,1.0
8,Symbolic_1Step,3,0.2036747932434082,0.1991405,1.0
8,Symbolic_1Step,4,0.2041921615600586,0.1991405,1.0
8,Symbolic_1Step,5,0.20392847061157227,0.1991405,1.0
8,Symbolic_1Step,6,0.20328712463378906,0.1991405,1.0
8,Symbolic_1Step,7,0.20317411422729492,0.1991405,1.0
8,Symbolic_1Step,8,0.20356988906860352,0.1991405,1.0
8,Symbolic_1Step,9,0.203352689743042,0.1991405,1.0
8,Symbolic_2Step,0,0.1147465705871582,0.3421976,2.0
8,Symbolic_2Step,1,0.11338090896606445,0.3421976,2.0
8,Symbolic_2Step,2,0.11339902877807617,0.3421976,2.0
8,Symbolic_2Step,3,0.11335873603820801,0.3421976,2.0
8,Symbolic_2Step,4,0.11329030990600586,0.3421976,2.0
8,Symbolic_2Step,5,0.11326932907104492,0.3421976,2.0
8,Symbolic_2Step,6,0.11335062980651855,0.3421976,2.0
8,Symbolic_2Step,7,0.1133880615234375,0.3421976,2.0
8,Symbolic_2Step,8,0.1136171817779541,0.3421976,2.0
8,Symbolic_2Step,9,0.11371517181396484,0.3421976,2.0
8,Symbolic_3Step,0,0.07128119468688965,0.55317754,3.0
8,Symbolic_3Step,1,0.07096457481384277,0.55317754,3.0
8,Symbolic_3Step,2,0.07118725776672363,0.55317754,3.0
8,Symbolic_3Step,3,0.07088422775268555,0.55317754,3.0
8,Symbolic_3Step,4,0.0709676742553711,0.55317754,3.0
8,Symbolic_3Step,5,0.07092905044555664,0.55317754,3.0
8,Symbolic_3Step,6,0.07082414627075195,0.55317754,3.0
8,Symbolic_3Step,7,0.0708470344543457,0.55317754,3.0
8,Symbolic_3Step,8,0.07116508483886719,0.55317754,3.0
8,Symbolic_3Step,9,0.07091450691223145,0.55317754,3.0
8,Symbolic_5Step,0,0.06686091423034668,0.58134496,5.0
8,Symbolic_5Step,1,0.06656455993652344,0.58134496,5.0
8,Symbolic_5Step,2,0.06641459465026855,0.58134496,5.0
8,Symbolic_5Step,3,0.06663203239440918,0.58134496,5.0
8,Symbolic_5Step,4,0.0664052963256836,0.58134496,5.0
8,Symbolic_5Step,5,0.0664675235748291,0.58134496,5.0
8,Symbolic_5Step,6,0.0665130615234375,0.58134496,5.0
8,Symbolic_5Step,7,0.0664358139038086,0.58134496,5.0
8,Symbolic_5Step,8,0.06635713577270508,0.58134496,5.0
8,Symbolic_5Step,9,0.06636476516723633,0.58134496,5.0
9,Symbolic_1Step,0,0.2546842098236084,0.21171135,1.0
9,Symbolic_1Step,1,0.25603342056274414,0.21171135,1.0
9,Symbolic_1Step,2,0.2543056011199951,0.21171135,1.0
9,Symbolic_1Step,3,0.2542898654937744,0.21171135,1.0
9,Symbolic_1Step,4,0.2551534175872803,0.21171135,1.0
9,Symbolic_1Step,5,0.25510191917419434,0.21171135,1.0
9,Symbolic_1Step,6,0.25571393966674805,0.21171135,1.0
9,Symbolic_1Step,7,0.25657033920288086,0.21171135,1.0
9,Symbolic_1Step,8,0.25591254234313965,0.21171135,1.0
9,Symbolic_1Step,9,0.2551274299621582,0.21171135,1.0
9,Symbolic_2Step,0,0.12075304985046387,0.38817516,2.0
9,Symbolic_2Step,1,0.12000155448913574,0.38817516,2.0
9,Symbolic_2Step,2,0.12061715126037598,0.38817516,2.0
9,Symbolic_2Step,3,0.11996936798095703,0.38817516,2.0
9,Symbolic_2Step,4,0.12025094032287598,0.38817516,2.0
9,Symbolic_2Step,5,0.12100625038146973,0.38817516,2.0
9,Symbolic_2Step,6,0.12143683433532715,0.38817516,2.0
9,Symbolic_2Step,7,0.11999368667602539,0.38817516,2.0
9,Symbolic_2Step,8,0.12029767036437988,0.38817516,2.0
9,Symbolic_2Step,9,0.12028694152832031,0.38817516,2.0
9,Symbolic_3Step,0,0.10416102409362793,0.4320137,3.0
9,Symbolic_3Step,1,0.10357284545898438,0.4320137,3.0
9,Symbolic_3Step,2,0.10377979278564453,0.4320137,3.0
9,Symbolic_3Step,3,0.10356426239013672,0.4320137,3.0
9,Symbolic_3Step,4,0.1037757396697998,0.4320137,3.0
9,Symbolic_3Step,5,0.10468173027038574,0.4320137,3.0
9,Symbolic_3Step,6,0.10373902320861816,0.4320137,3.0
9,Symbolic_3Step,7,0.1035618782043457,0.4320137,3.0
9,Symbolic_3Step,8,0.1035621166229248,0.4320137,3.0
9,Symbolic_3Step,9,0.10354447364807129,0.4320137,3.0
9,Symbolic_5Step,0,0.08954024314880371,0.5083162,5.0
9,Symbolic_5Step,1,0.08887863159179688,0.5083162,5.0
9,Symbolic_5Step,2,0.08865714073181152,0.5083162,5.0
9,Symbolic_5Step,3,0.08894991874694824,0.5083162,5.0
9,Symbolic_5Step,4,0.08907961845397949,0.5083162,5.0
9,Symbolic_5Step,5,0.0887908935546875,0.5083162,5.0
9,Symbolic_5Step,6,0.08882784843444824,0.5083162,5.0
9,Symbolic_5Step,7,0.0887746810913086,0.5083162,5.0
9,Symbolic_5Step,8,0.08877015113830566,0.5083162,5.0
9,Symbolic_5Step,9,0.08868837356567383,0.5083162,5.0
10,Symbolic_1Step,0,0.31236720085144043,0.21374473,1.0
10,Symbolic_1Step,1,0.31238317489624023,0.21374473,1.0
10,Symbolic_1Step,2,0.312175989151001,0.21374473,1.0
10,Symbolic_1Step,3,0.312084436416626,0.21374473,1.0
10,Symbolic_1Step,4,0.3122844696044922,0.21374473,1.0
10,Symbolic_1Step,5,0.3129575252532959,0.21374473,1.0
10,Symbolic_1Step,6,0.31244921684265137,0.21374473,1.0
10,Symbolic_1Step,7,0.3126051425933838,0.21374473,1.0
10,Symbolic_1Step,8,0.31374692916870117,0.21374473,1.0
10,Symbolic_1Step,9,0.3132479190826416,0.21374473,1.0
10,Symbolic_2Step,0,0.17107439041137695,0.2820232,2.0
10,Symbolic_2Step,1,0.17078948020935059,0.2820232,2.0
10,Symbolic_2Step,2,0.17347073554992676,0.2820232,2.0
10,Symbolic_2Step,3,0.17018508911132812,0.2820232,2.0
10,Symbolic_2Step,4,0.16955351829528809,0.2820232,2.0
10,Symbolic_2Step,5,0.16960811614990234,0.2820232,2.0
10,Symbolic_2Step,6,0.1696162223815918,0.2820232,2.0
10,Symbolic_2Step,7,0.16993045806884766,0.2820232,2.0
10,Symbolic_2Step,8,0.16979312896728516,0.2820232,2.0
10,Symbolic_2Step,9,0.17003417015075684,0.2820232,2.0
10,Symbolic_3Step,0,0.11084818840026855,0.48874968,3.0
10,Symbolic_3Step,1,0.1106879711151123,0.48874968,3.0
10,Symbolic_3Step,2,0.11023569107055664,0.48874968,3.0
10,Symbolic_3Step,3,0.1103963851928711,0.48874968,3.0
10,Symbolic_3Step,4,0.1101083755493164,0.48874968,3.0
10,Symbolic_3Step,5,0.11100077629089355,0.48874968,3.0
10,Symbolic_3Step,6,0.11022663116455078,0.48874968,3.0
10,Symbolic_3Step,7,0.11025333404541016,0.48874968,3.0
10,Symbolic_3Step,8,0.11022329330444336,0.48874968,3.0
10,Symbolic_3Step,9,0.11023235321044922,0.48874968,3.0
10,Symbolic_5Step,0,0.08881855010986328,0.6228188,5.0
10,Symbolic_5Step,1,0.08856391906738281,0.6228188,5.0
10,Symbolic_5Step,2,0.08851146697998047,0.6228188,5.0
10,Symbolic_5Step,3,0.08843374252319336,0.6228188,5.0
10,Symbolic_5Step,4,0.08853554725646973,0.6228188,5.0
10,Symbolic_5Step,5,0.08870196342468262,0.6228188,5.0
10,Symbolic_5Step,6,0.08847427368164062,0.6228188,5.0
10,Symbolic_5Step,7,0.08846902847290039,0.6228188,5.0
10,Symbolic_5Step,8,0.08878493309020996,0.6228188,5.0
10,Symbolic_5Step,9,0.08842229843139648,0.6228188,5.0
11,Symbolic_1Step,0,0.3758060932159424,0.20363775,1.0
11,Symbolic_1Step,1,0.37529611587524414,0.20363775,1.0
11,Symbolic_1Step,2,0.37614893913269043,0.20363775,1.0
11,Symbolic_1Step,3,0.3766205310821533,0.20363775,1.0
11,Symbolic_1Step,4,0.3752264976501465,0.20363775,1.0
11,Symbolic_1Step,5,0.3758251667022705,0.20363775,1.0
11,Symbolic_1Step,6,0.3769707679748535,0.20363775,1.0
11,Symbolic_1Step,7,0.4935643672943115,0.20363775,1.0
11,Symbolic_1Step,8,0.37572503089904785,0.20363775,1.0
11,Symbolic_1Step,9,0.3753397464752197,0.20363775,1.0
11,Symbolic_2Step,0,0.1776564121246338,0.31991872,2.0
11,Symbolic_2Step,1,0.17672038078308105,0.31991872,2.0
11,Symbolic_2Step,2,0.1767728328704834,0.31991872,2.0
11,Symbolic_2Step,3,0.17652249336242676,0.31991872,2.0
11,Symbolic_2Step,4,0.1766068935394287,0.31991872,2.0
11,Symbolic_2Step,5,0.17651987075805664,0.31991872,2.0
11,Symbolic_2Step,6,0.1764829158782959,0.31991872,2.0
11,Symbolic_2Step,7,0.17673301696777344,0.31991872,2.0
11,Symbolic_2Step,8,0.17662262916564941,0.31991872,2.0
11,Symbolic_2Step,9,0.17671656608581543,0.31991872,2.0
11,Symbolic_3Step,0,0.12242746353149414,0.5010268,3.0
11,Symbolic_3Step,1,0.12177133560180664,0.5010268,3.0
11,Symbolic_3Step,2,0.12180709838867188,0.5010268,3.0
11,Symbolic_3Step,3,0.12186098098754883,0.5010268,3.0
11,Symbolic_3Step,4,0.12237405776977539,0.5010268,3.0
11,Symbolic_3Step,5,0.12264108657836914,0.5010268,3.0
11,Symbolic_3Step,6,0.12184643745422363,0.5010268,3.0
11,Symbolic_3Step,7,0.12186622619628906,0.5010268,3.0
11,Symbolic_3Step,8,0.12188935279846191,0.5010268,3.0
11,Symbolic_3Step,9,0.12176895141601562,0.5010268,3.0
11,Symbolic_5Step,0,0.09507060050964355,0.70048666,5.0
11,Symbolic_5Step,1,0.09495115280151367,0.70048666,5.0
11,Symbolic_5Step,2,0.09676408767700195,0.70048666,5.0
11,Symbolic_5Step,3,0.09557509422302246,0.70048666,5.0
11,Symbolic_5Step,4,0.0951223373413086,0.70048666,5.0
11,Symbolic_5Step,5,0.09534621238708496,0.70048666,5.0
11,Symbolic_5Step,6,0.09505319595336914,0.70048666,5.0
11,Symbolic_5Step,7,0.09518837928771973,0.70048666,5.0
11,Symbolic_5Step,8,0.09514379501342773,0.70048666,5.0
11,Symbolic_5Step,9,0.09502625465393066,0.70048666,5.0
12,Symbolic_1Step,0,0.4509763717651367,0.1857366,1.0
12,Symbolic_1Step,1,0.450286865234375,0.1857366,1.0
12,Symbolic_1Step,2,0.44708967208862305,0.1857366,1.0
12,Symbolic_1Step,3,0.4488546848297119,0.1857366,1.0
12,Symbolic_1Step,4,0.46425724029541016,0.1857366,1.0
12,Symbolic_1Step,5,0.4547092914581299,0.1857366,1.0
12,Symbolic_1Step,6,0.4653630256652832,0.1857366,1.0
12,Symbolic_1Step,7,0.46329474449157715,0.1857366,1.0
12,Symbolic_1Step,8,0.44968414306640625,0.1857366,1.0
12,Symbolic_1Step,9,0.4470493793487549,0.1857366,1.0
12,Symbolic_2Step,0,0.36695051193237305,0.23087057,2.0
12,Symbolic_2Step,1,0.2440495491027832,0.23087057,2.0
12,Symbolic_2Step,2,0.24376678466796875,0.23087057,2.0
12,Symbolic_2Step,3,0.2434680461883545,0.23087057,2.0
12,Symbolic_2Step,4,0.24394941329956055,0.23087057,2.0
12,Symbolic_2Step,5,0.24313569068908691,0.23087057,2.0
12,Symbolic_2Step,6,0.24073266983032227,0.23087057,2.0
12,Symbolic_2Step,7,0.23837709426879883,0.23087057,2.0
12,Symbolic_2Step,8,0.23821163177490234,0.23087057,2.0
12,Symbolic_2Step,9,0.23882579803466797,0.23087057,2.0
12,Symbolic_3Step,0,0.17273688316345215,0.35935313,3.0
12,Symbolic_3Step,1,0.17156028747558594,0.35935313,3.0
12,Symbolic_3Step,2,0.17162179946899414,0.35935313,3.0
12,Symbolic_3Step,3,0.1712818145751953,0.35935313,3.0
12,Symbolic_3Step,4,0.17310857772827148,0.35935313,3.0
12,Symbolic_3Step,5,0.1748514175415039,0.35935313,3.0
12,Symbolic_3Step,6,0.17211651802062988,0.35935313,3.0
12,Symbolic_3Step,7,0.1714026927947998,0.35935313,3.0
12,Symbolic_3Step,8,0.17139124870300293,0.35935313,3.0
12,Symbolic_3Step,9,0.17114043235778809,0.35935313,3.0
12,Symbolic_5Step,0,0.10706043243408203,0.72528327,5.0
12,Symbolic_5Step,1,0.10896682739257812,0.72528327,5.0
12,Symbolic_5Step,2,0.10743165016174316,0.72528327,5.0
12,Symbolic_5Step,3,0.10703921318054199,0.72528327,5.0
12,Symbolic_5Step,4,0.10668063163757324,0.72528327,5.0
12,Symbolic_5Step,5,0.10666084289550781,0.72528327,5.0
12,Symbolic_5Step,6,0.10681509971618652,0.72528327,5.0
12,Symbolic_5Step,7,0.10683035850524902,0.72528327,5.0
12,Symbolic_5Step,8,0.10669136047363281,0.72528327,5.0
12,Symbolic_5Step,9,0.10665249824523926,0.72528327,5.0
13,Symbolic_1Step,0,0.5192708969116211,0.16333462,1.0
13,Symbolic_1Step,1,0.5186939239501953,0.16333462,1.0
13,Symbolic_1Step,2,0.5191540718078613,0.16333462,1.0
13,Symbolic_1Step,3,0.5232141017913818,0.16333462,1.0
13,Symbolic_1Step,4,0.5449793338775635,0.16333462,1.0
13,Symbolic_1Step,5,0.5258996486663818,0.16333462,1.0
13,Symbolic_1Step,6,0.5419490337371826,0.16333462,1.0
13,Symbolic_1Step,7,0.6807937622070312,0.16333462,1.0
13,Symbolic_1Step,8,0.5341432094573975,0.16333462,1.0
13,Symbolic_1Step,9,0.5246872901916504,0.16333462,1.0
13,Symbolic_2Step,0,0.24996304512023926,0.25816503,2.0
13,Symbolic_2Step,1,0.2584807872772217,0.25816503,2.0
13,Symbolic_2Step,2,0.26857805252075195,0.25816503,2.0
13,Symbolic_2Step,3,0.2557520866394043,0.25816503,2.0
13,Symbolic_2Step,4,0.25989294052124023,0.25816503,2.0
13,Symbolic_2Step,5,0.25885725021362305,0.25816503,2.0
13,Symbolic_2Step,6,0.2591264247894287,0.25816503,2.0
13,Symbolic_2Step,7,0.25833654403686523,0.25816503,2.0
13,Symbolic_2Step,8,0.25855040550231934,0.25816503,2.0
13,Symbolic_2Step,9,0.25937604904174805,0.25816503,2.0
13,Symbolic_3Step,0,0.19148540496826172,0.40922463,3.0
13,Symbolic_3Step,1,0.19139957427978516,0.40922463,3.0
13,Symbolic_3Step,2,0.1915438175201416,0.40922463,3.0
13,Symbolic_3Step,3,0.19146299362182617,0.40922463,3.0
13,Symbolic_3Step,4,0.19118428230285645,0.40922463,3.0
13,Symbolic_3Step,5,0.19131755828857422,0.40922463,3.0
13,Symbolic_3Step,6,0.19137859344482422,0.40922463,3.0
13,Symbolic_3Step,7,0.19119763374328613,0.40922463,3.0
13,Symbolic_3Step,8,0.19144701957702637,0.40922463,3.0
13,Symbolic_3Step,9,0.19090557098388672,0.40922463,3.0
13,Symbolic_5Step,0,0.13772892951965332,0.7126136,5.0
13,Symbolic_5Step,1,0.13862252235412598,0.7126136,5.0
13,Symbolic_5Step,2,0.13818049430847168,0.7126136,5.0
13,Symbolic_5Step,3,0.13873529434204102,0.7126136,5.0
13,Symbolic_5Step,4,0.13834691047668457,0.7126136,5.0
13,Symbolic_5Step,5,0.13829779624938965,0.7126136,5.0
13,Symbolic_5Step,6,0.13784217834472656,0.7126136,5.0
13,Symbolic_5Step,7,0.13796758651733398,0.7126136,5.0
13,Symbolic_5Step,8,0.13806438446044922,0.7126136,5.0
13,Symbolic_5Step,9,0.13895297050476074,0.7126136,5.0
14,Symbolic_1Step,0,0.5911858081817627,0.14031523,1.0
14,Symbolic_1Step,1,0.5913050174713135,0.14031523,1.0
14,Symbolic_1Step,2,0.5908157825469971,0.14031523,1.0
14,Symbolic_1Step,3,0.7119936943054199,0.14031523,1.0
14,Symbolic_1Step,4,0.5915923118591309,0.14031523,1.0
14,Symbolic_1Step,5,0.5916099548339844,0.14031523,1.0
14,Symbolic_1Step,6,0.5934958457946777,0.14031523,1.0
14,Symbolic_1Step,7,0.5957303047180176,0.14031523,1.0
14,Symbolic_1Step,8,0.5923037528991699,0.14031523,1.0
14,Symbolic_1Step,9,0.5913331508636475,0.14031523,1.0
14,Symbolic_2Step,0,0.31762218475341797,0.19566734,2.0
14,Symbolic_2Step,1,0.3143281936645508,0.19566734,2.0
14,Symbolic_2Step,2,0.31453871726989746,0.19566734,2.0
14,Symbolic_2Step,3,0.3149576187133789,0.19566734,2.0
14,Symbolic_2Step,4,0.3145289421081543,0.19566734,2.0
14,Symbolic_2Step,5,0.3148329257965088,0.19566734,2.0
14,Symbolic_2Step,6,0.3142380714416504,0.19566734,2.0
14,Symbolic_2Step,7,0.3140265941619873,0.19566734,2.0
14,Symbolic_2Step,8,0.3171088695526123,0.19566734,2.0
14,Symbolic_2Step,9,0.31668591499328613,0.19566734,2.0
14,Symbolic_3Step,0,0.18945646286010742,0.42978254,3.0
14,Symbolic_3Step,1,0.18807339668273926,0.42978254,3.0
14,Symbolic_3Step,2,0.1891481876373291,0.42978254,3.0
14,Symbolic_3Step,3,0.18863654136657715,0.42978254,3.0
14,Symbolic_3Step,4,0.1881420612335205,0.42978254,3.0
14,Symbolic_3Step,5,0.18810248374938965,0.42978254,3.0
14,Symbolic_3Step,6,0.1880970001220703,0.42978254,3.0
14,Symbolic_3Step,7,0.18812203407287598,0.42978254,3.0
14,Symbolic_3Step,8,0.18950819969177246,0.42978254,3.0
14,Symbolic_3Step,9,0.18871855735778809,0.42978254,3.0
14,Symbolic_5Step,0,0.14539551734924316,0.6763796,5.0
14,Symbolic_5Step,1,0.14533042907714844,0.6763796,5.0
14,Symbolic_5Step,2,0.1452324390411377,0.6763796,5.0
14,Symbolic_5Step,3,0.14536428451538086,0.6763796,5.0
14,Symbolic_5Step,4,0.1452322006225586,0.6763796,5.0
14,Symbolic_5Step,5,0.14577364921569824,0.6763796,5.0
14,Symbolic_5Step,6,0.14530229568481445,0.6763796,5.0
14,Symbolic_5Step,7,0.14516854286193848,0.6763796,5.0
14,Symbolic_5Step,8,0.14513325691223145,0.6763796,5.0
14,Symbolic_5Step,9,0.14517641067504883,0.6763796,5.0
15,Symbolic_1Step,0,0.6766369342803955,0.12014751,1.0
15,Symbolic_1Step,1,0.6760120391845703,0.12014751,1.0
15,Symbolic_1Step,2,0.6759638786315918,0.12014751,1.0
15,Symbolic_1Step,3,0.676034688949585,0.12014751,1.0
15,Symbolic_1Step,4,0.6775650978088379,0.12014751,1.0
15,Symbolic_1Step,5,0.6765923500061035,0.12014751,1.0
15,Symbolic_1Step,6,0.6761713027954102,0.12014751,1.0
15,Symbolic_1Step,7,0.6758394241333008,0.12014751,1.0
15,Symbolic_1Step,8,0.6761693954467773,0.12014751,1.0
15,Symbolic_1Step,9,0.6761641502380371,0.12014751,1.0
15,Symbolic_2Step,0,0.3242678642272949,0.21688953,2.0
15,Symbolic_2Step,1,0.3222479820251465,0.21688953,2.0
15,Symbolic_2Step,2,0.32258081436157227,0.21688953,2.0
15,Symbolic_2Step,3,0.3224222660064697,0.21688953,2.0
15,Symbolic_2Step,4,0.3241007328033447,0.21688953,2.0
15,Symbolic_2Step,5,0.3223748207092285,0.21688953,2.0
15,Symbolic_2Step,6,0.3218190670013428,0.21688953,2.0
15,Symbolic_2Step,7,0.32248997688293457,0.21688953,2.0
15,Symbolic_2Step,8,0.3223388195037842,0.21688953,2.0
15,Symbolic_2Step,9,0.3219766616821289,0.21688953,2.0
15,Symbolic_3Step,0,0.2546539306640625,0.26903537,3.0
15,Symbolic_3Step,1,0.25342273712158203,0.26903537,3.0
15,Symbolic_3Step,2,0.2532529830932617,0.26903537,3.0
15,Symbolic_3Step,3,0.2531142234802246,0.26903537,3.0
15,Symbolic_3Step,4,0.253371000289917,0.26903537,3.0
15,Symbolic_3Step,5,0.25348401069641113,0.26903537,3.0
15,Symbolic_3Step,6,0.25350499153137207,0.26903537,3.0
15,Symbolic_3Step,7,0.2531239986419678,0.26903537,3.0
15,Symbolic_3Step,8,0.25307440757751465,0.26903537,3.0
15,Symbolic_3Step,9,0.2533550262451172,0.26903537,3.0
15,Symbolic_5Step,0,0.1728076934814453,0.5845712,5.0
15,Symbolic_5Step,1,0.1721971035003662,0.5845712,5.0
15,Symbolic_5Step,2,0.17223358154296875,0.5845712,5.0
15,Symbolic_5Step,3,0.17223691940307617,0.5845712,5.0
15,Symbolic_5Step,4,0.17358088493347168,0.5845712,5.0
15,Symbolic_5Step,5,0.17192673683166504,0.5845712,5.0
15,Symbolic_5Step,6,0.17188620567321777,0.5845712,5.0
15,Symbolic_5Step,7,0.17177629470825195,0.5845712,5.0
15,Symbolic_5Step,8,0.17191100120544434,0.5845712,5.0
15,Symbolic_5Step,9,0.17481374740600586,0.5845712,5.0
16,Symbolic_1Step,0,0.7692618370056152,0.10283399,1.0
16,Symbolic_1Step,1,0.7697038650512695,0.10283399,1.0
16,Symbolic_1Step,2,0.7682080268859863,0.10283399,1.0
16,Symbolic_1Step,3,0.8946540355682373,0.10283399,1.0
16,Symbolic_1Step,4,0.7683775424957275,0.10283399,1.0
16,Symbolic_1Step,5,0.7691569328308105,0.10283399,1.0
16,Symbolic_1Step,6,0.7689719200134277,0.10283399,1.0
16,Symbolic_1Step,7,0.7675328254699707,0.10283399,1.0
16,Symbolic_1Step,8,0.7674129009246826,0.10283399,1.0
16,Symbolic_1Step,9,0.7675285339355469,0.10283399,1.0
16,Symbolic_2Step,0,0.4085068702697754,0.17977105,2.0
16,Symbolic_2Step,1,0.40622806549072266,0.17977105,2.0
16,Symbolic_2Step,2,0.4063301086425781,0.17977105,2.0
16,Symbolic_2Step,3,0.40865278244018555,0.17977105,2.0
16,Symbolic_2Step,4,0.4056851863861084,0.17977105,2.0
16,Symbolic_2Step,5,0.4064056873321533,0.17977105,2.0
16,Symbolic_2Step,6,0.40557098388671875,0.17977105,2.0
16,Symbolic_2Step,7,0.4077579975128174,0.17977105,2.0
16,Symbolic_2Step,8,0.40738344192504883,0.17977105,2.0
16,Symbolic_2Step,9,0.4055051803588867,0.17977105,2.0
16,Symbolic_3Step,0,0.2616572380065918,0.31592217,3.0
16,Symbolic_3Step,1,0.2606925964355469,0.31592217,3.0
16,Symbolic_3Step,2,0.26052069664001465,0.31592217,3.0
16,Symbolic_3Step,3,0.260425329208374,0.31592217,3.0
16,Symbolic_3Step,4,0.2620370388031006,0.31592217,3.0
16,Symbolic_3Step,5,0.26102685928344727,0.31592217,3.0
16,Symbolic_3Step,6,0.2607455253601074,0.31592217,3.0
16,Symbolic_3Step,7,0.2606537342071533,0.31592217,3.0
16,Symbolic_3Step,8,0.2624328136444092,0.31592217,3.0
16,Symbolic_3Step,9,0.26079654693603516,0.31592217,3.0
16,Symbolic_5Step,0,0.17948579788208008,0.6875433,5.0
16,Symbolic_5Step,1,0.17849469184875488,0.6875433,5.0
16,Symbolic_5Step,2,0.17839503288269043,0.6875433,5.0
16,Symbolic_5Step,3,0.17852425575256348,0.6875433,5.0
16,Symbolic_5Step,4,0.1783585548400879,0.6875433,5.0
16,Symbolic_5Step,5,0.17855477333068848,0.6875433,5.0
16,Symbolic_5Step,6,0.17836880683898926,0.6875433,5.0
16,Symbolic_5Step,7,0.17834830284118652,0.6875433,5.0
16,Symbolic_5Step,8,0.17853498458862305,0.6875433,5.0
16,Symbolic_5Step,9,0.1788501739501953,0.6875433,5.0
17,Symbolic_1Step,0,0.8649775981903076,0.09110345,1.0
17,Symbolic_1Step,1,0.8643248081207275,0.09110345,1.0
